sequence_id,timestep,current_point1_x,current_point1_y,current_point2_x,current_point2_y,current_point3_x,current_point3_y,current_point4_x,current_point4_y,desired_point1_x,desired_point1_y,desired_point2_x,desired_point2_y,desired_point3_x,desired_point3_y,desired_point4_x,desired_point4_y,camera_pose_11,camera_pose_12,camera_pose_13,camera_pose_14,camera_pose_21,camera_pose_22,camera_pose_23,camera_pose_24,camera_pose_31,camera_pose_32,camera_pose_33,camera_pose_34,camera_pose_41,camera_pose_42,camera_pose_43,camera_pose_44,camera_velocity_vx,camera_velocity_vy,camera_velocity_vz,camera_velocity_wx,camera_velocity_wy,camera_velocity_wz,error1_x,error1_y,error2_x,error2_y,error3_x,error3_y,error4_x,error4_y,initial_camera_pose_tx,initial_camera_pose_ty,initial_camera_pose_tz,initial_camera_pose_r11,initial_camera_pose_r12,initial_camera_pose_r13,initial_camera_pose_r21,initial_camera_pose_r22,initial_camera_pose_r23,initial_camera_pose_r31,initial_camera_pose_r32,initial_camera_pose_r33,3d_point1_x,3d_point1_y,3d_point1_z,3d_point2_x,3d_point2_y,3d_point2_z,3d_point3_x,3d_point3_y,3d_point3_z,3d_point4_x,3d_point4_y,3d_point4_z,final_error
0,95,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190997540652088,-0.7853088755052026,0.002337641792961856,-0.1756092136219007,-0.7746924430623742,-0.6102369737669211,0.16571799694010342,-1.0595321200717682,-0.12871329837451906,-0.10440692458139138,-0.9861704117042895,3.98564498036032,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.536088209906723,-32.82920571565171,-97.88454332588935,56.32677187923787,86.99113388233354,-41.35950315862033,-12.649050872135831,18.210225890790525,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,96,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190960809967943,-0.7853117563833917,0.0023426012130360143,-0.17562305268831302,-0.7746944856363521,-0.610231645402393,0.16572806905927473,-1.0595459196250814,-0.12871867160221445,-0.10441639830754705,-0.9861687073444589,3.9856089088671744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.537083545764517,-32.82759320203877,-97.881848613091,56.331010498668604,86.99421970700541,-41.354450553224524,-12.645349731979877,18.212480502853964,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,97,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190927564748394,-0.7853143637902701,0.0023471056790709947,-0.17563565586028584,-0.7746963381433835,-0.6102268223521673,0.16573716827920326,-1.0595584473077635,-0.12872351202331922,-0.10442497453511812,-0.9861671674446084,3.985576326098353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.537974194879553,-32.826149233917704,-97.87942394479398,56.334836508153444,86.9969985111212,-41.34988900778251,-12.64201250413555,18.21449428162157,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,98,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190897475700157,-0.785316723575427,0.0023511968124460903,-0.17564713275047106,-0.7746980181219556,-0.6102224568331905,0.1657453887575134,-1.0595698203468387,-0.12872787255139664,-0.10443273839759973,-0.9861657761143255,3.9855468933050684,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.538771105196872,-32.82485632720238,-97.8772422376594,56.338290113416974,86.99950085112278,-41.34577073308219,-12.639003404189339,18.216292809832566,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,99,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190870244468316,-0.7853188591578412,0.002354912438949286,-0.17565758332865256,-0.7746995415093602,-0.6102185055637103,0.16575281551991614,-1.0595801451588873,-0.1287318008370716,-0.10443976694065818,-0.986164519000063,3.985520304777991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.53948408524394,-32.823698798866985,-97.87527912681662,56.34140759867097,87.00175424149819,-41.34205259693192,-12.636290166563185,18.217898964937262,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,100,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190845600749468,-0.7853207917529935,0.002358286933596207,-0.17566709876197895,-0.774700922785926,-0.6102149293413336,0.16575952534797592,-1.0595895183484516,-0.12873533979232185,-0.10444612989193464,-0.9861633831364621,3.985496284608187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.540121922235585,-32.822662582653436,-97.8735126927661,56.34422170945368,87.00378345767956,-41.338695669724416,-12.63384369850803,18.21933320411904,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,101,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190823299671995,-0.7853225405789109,0.00236135153426957,-0.17567576218278672,-0.7747021751064712,-0.610211692660383,0.16576558758033225,-1.0595980276139303,-0.12873852806244968,-0.10445189035740357,-0.9861623568120409,3.985474583767514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.540692487974354,-32.821735063513984,-97.87192321574503,56.34676199806057,87.00561080877094,-41.33566481440607,-12.631637768121209,18.220613819373284,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,102,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190803119418996,-0.785324123043082,0.002364134626981147,-0.17568364939017775,-0.7747033104200882,-0.6102087633649217,0.16577106483584336,-1.0596057525695886,-0.1287414004509682,-0.10445710545131583,-0.9861614294478648,3.985454977476729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54120283381326,-32.820904928892276,-97.87049295478607,56.34905513522898,87.00725638312014,-41.332928316503285,-12.629648723032119,18.221757165791814,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,103,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190784859071626,-0.7853255549120044,0.002366662005309196,-0.17569082949099799,-0.774704339579276,-0.610206112334147,0.16577601366628467,-1.059612765491501,-0.12874398830210634,-0.10446182686607902,-0.9861605914879527,3.9854372628327783,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54165927580027,-32.820162035145415,-97.86920594898777,56.3511251913726,87.00873826943257,-41.33045755029059,-12.627855236750406,18.222777865849594,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,104,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.619076833665258,-0.7853268504649684,0.002368957106335991,-0.17569736548538795,-0.7747052724393477,-0.6102037131971609,0.16578048514548643,-1.059619131994503,-0.1287463198451683,-0.10446610138781923,-0.98615983430028,3.9854212566695457,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.542067471019777,-32.81949728757587,-97.86804783875994,56.35299389034401,87.01007275586659,-41.32822667756375,-12.626238079952373,18.22368899221783,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,105,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190753387351335,-0.7853280226335287,0.0023710412252027193,-0.17570331480163964,-0.7747061179489686,-0.6102015420743907,0.16578452540112004,-1.0596249116465608,-0.12874842050455898,-0.1044699713628155,-0.9861591500873648,3.9854067936289588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.542432486037626,-32.81890253269381,-97.86700570503609,56.35468083841181,87.01127450930181,-41.32621237582907,-12.62477991425601,18.22450223134922,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,106,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.619073986191442,-0.7853290831279873,0.002372933710209107,-0.17570872978469546,-0.774706884232593,-0.6101995773431916,0.16578817609473231,-1.0596301585263759,-0.12875031317890442,-0.10447347511950124,-0.986158531805505,3.9853937244216167,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.542758858264335,-32.818370461472966,-97.86606792464323,56.35620373087329,87.01235673675677,-41.32439359303305,-12.62346510627276,18.225228029856225,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,107,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190727625185508,-0.7853300425520872,0.002374652140213575,-0.17571365814225962,-0.7747075786655213,-0.6101977994253855,0.16579147485507847,-1.0596349217294847,-0.12875201849235296,-0.10447664735027602,-0.9861579730918323,3.985381914258212,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.543050650964574,-32.81789452248671,-97.86522404020644,56.35757853849094,87.01333133073064,-41.32275132623761,-12.622279559944445,18.22587572548366,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,108,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190716554781507,-0.7853309105070065,0.0023762124859310735,-0.1757181433521549,-0.7747082079422155,-0.6101961905946957,0.16579445566931073,-1.05963924582763,-0.1287535550208346,-0.10447951945696461,-0.9861574681984308,3.9853712414348674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.543311502572806,-32.81746884391862,-97.86446464312371,56.35881967572158,87.01420900007417,-41.32126842189837,-12.6212105653658,18.226453664295605,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,109,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.61907065398921,-0.7853316956856449,0.0023776292565837235,-0.17572222503425292,-0.774708778138476,-0.6101947348022281,0.16579714923613226,-1.0596431712857322,-0.12875493949577854,-0.1044821198633933,-0.9861570119328312,3.9853615960571944,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.543544670897973,-32.81708816355001,-97.86378126829919,56.35994015252197,87.01499938782717,-41.3199293956377,-12.620246662472482,18.226969305520356,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,110,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190697480191327,-0.7853324059580997,0.0023789156332277234,-0.17572593929002123,-0.7747092947680166,-0.6101934175183203,0.16579958328462463,-1.0596467348403842,-0.1287561869875376,-0.10448447429822023,-0.9861565996042693,3.985352878889391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54375307274921,-32.81674776591217,-97.8631662994494,56.36095171133138,87.01571117732317,-41.31872026960298,-12.619377518133547,18.22742931535379,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,111,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190689284850831,-0.7853330484491508,0.0023800835899619984,-0.17572931901247602,-0.7747097628339366,-0.6101922255892294,0.16580178286209385,-1.0596499698434307,-0.12875731107054503,-0.10448660605085723,-0.9861562269751462,3.9853450003160535,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.543939319450658,-32.816443425875605,-97.86261288392387,56.36186495068273,87.01635218772907,-41.31762842569492,-12.618593815329405,18.22783965087615,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,112,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190681871645346,-0.7853336296084922,0.0023811440041148473,-0.17573239416908898,-0.7747101868755386,-0.6101911471072778,0.16580377059395365,-1.0596529065738591,-0.12875832397202494,-0.10448853620304861,-0.9861558902171904,3.985337879405605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.544105748675918,-32.81617135802048,-97.86211485607777,56.36268943674696,87.01692946007091,-41.31664247311517,-12.617887153228253,18.22820563512164,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,113,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190675166141918,-0.7853341552743893,0.0023821067564066263,-0.1757351920599817,-0.7747105710109111,-0.6101901712932013,0.16580556691836876,-1.0596555725209302,-0.12875923670589787,-0.10449028383842746,-0.9861555858718641,3.985331443065332,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.544254452977214,-32.815928171200596,-97.86166666834248,56.3634338039908,87.01744933469428,-41.315752128831946,-12.617249957087552,18.22853202423596,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,114,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.619066910096502,-0.7853346307313663,0.0023829808219966477,-0.1757377375535431,-0.774710918975648,-0.6101892883895549,0.16580719029811605,-1.0596579926412075,-0.12876005919335629,-0.10449186623214776,-0.9861553108146032,3.985325625279027,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.544387305352984,-32.81571082777151,-97.86126332921685,56.364105846010375,87.01791752101275,-41.314948109704574,-12.616675397017957,18.228823067542635,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,115,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190663615130565,-0.7853350607624867,0.002383774353240345,-0.17574005330142142,-0.774711234158052,-0.6101884895641493,0.16580865741188047,-1.0596601895918916,-0.12876080037144,-0.10449329902249087,-0.9861550622225201,3.985320366419114,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54450598216272,-32.81551660700512,-97.86090034748491,56.36471259750135,87.01833916031097,-41.314222035127614,-12.616157314732618,18.22908256127846,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,116,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190658653442379,-0.7853354496967229,0.0023844947549086564,-0.1757421599346779,-0.7747115196311369,-0.6101877668225733,0.16580998332698704,-1.0596621839426519,-0.12876146829080765,-0.10449459636616265,-0.9861548375452347,3.985315612625947,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.54461198365783,-32.81534307226735,-97.86057368203348,56.3652604082298,87.01871888229482,-41.31356633916607,-12.615690157503195,18.22931389664734,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
0,117,0.05762412764489315,0.022016154932397874,0.06033149978941265,-0.06742164432782247,-0.509774432852108,-0.37585741109454607,-0.2919127793085013,-1.0823371043836802,400.0,400.0,600.0,400.0,400.0,600.0,600.0,600.0,0.6190654165945338,-0.7853358014518788,0.0023851487525533206,-0.17574407624273436,-0.774711778181714,-0.6101871129289567,0.16581118165537442,-1.0596639943679345,-0.12876207020377992,-0.10449577107883477,-0.9861546344785267,3.9853113152476767,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.544706652381706,-32.81518804157014,-97.86027969670835,56.36575500978773,87.01906085601217,-41.31297419125656,-12.615268918607626,18.2295201028071,-0.1757632666379176,-1.0596817974039632,3.985270734899222,0.6190611801317812,-0.7853391214172425,0.0023915738417003268,-0.7747142495565437,-0.6101809115067787,0.16582245555653313,-0.128767568851353,-0.10450703136320917,-0.9861527232674264,0.05762412764489315,0.022016154932397874,0.9525671413223606,0.06033149978941265,-0.06742164432782247,-0.954231782958937,-0.509774432852108,-0.37585741109454607,-1.0899484994902402,-0.2919127793085013,-1.0823371043836802,1.4234755369175047,155.42027400795322
